Time2,Vm2,Cai2
6122.68565074796,30.5894688652391,0.000556264150306808
6123.68565074796,30.4780979914125,0.000556583310248223
6124.68565074796,30.3661986495675,0.000556893202276783
6125.68565074796,30.253774295259,0.000557193841224778
6126.68565074796,30.1408282305277,0.000557485241874968
6127.68565074796,30.02736358553,0.000557767418944527
6128.68565074796,29.9133833043405,0.000558040387079071
6129.68565074796,29.7988901469201,0.000558304160865958
6130.68565074796,29.6838867015932,0.000558558754856968
6131.68565074796,29.5683753977615,0.000558804183588468
6132.68565074796,29.4523585135037,0.000559040461594747
6133.68565074796,29.3358381788759,0.000559267603416868
6134.68565074796,29.2188163781838,0.000559485623610987
6135.68565074796,29.1012949534186,0.000559694536758108
6136.68565074796,28.98327560898,0.000559894357474902
6137.68565074796,28.8647599167063,0.00056008510042437
6138.68565074796,28.7457493203874,0.000560266780325571
6139.68565074796,28.6262451395931,0.000560439411962402
6140.68565074796,28.5062485731019,0.000560603010191855
6141.68565074796,28.3857607022387,0.000560757589952053
6142.68565074796,28.264782494231,0.000560903166270147
6143.68565074796,28.1433148055209,0.000561039754269973
6144.68565074796,28.0213583849325,0.000561167369179374
6145.68565074796,27.8989138766541,0.000561286026337158
6146.68565074796,27.7759818230504,0.000561395741199736
6147.68565074796,27.6525626673475,0.000561496529347484
6148.68565074796,27.5286567562142,0.000561588406490866
6149.68565074796,27.4042643422457,0.000561671388476314
6150.68565074796,27.2793855863405,0.000561745491291861
6151.68565074796,27.15402055997,0.000561810731072541
6152.68565074796,27.0281692473409,0.000561867124105538
6153.68565074796,26.9018315474587,0.00056191468683513
6154.68565074796,26.7750072760997,0.000561953435867411
6155.68565074796,26.6476961676942,0.000561983387974807
6156.68565074796,26.5198978771253,0.000562004560100402
6157.68565074796,26.3916119814447,0.000562016969362063
6158.68565074796,26.262837981508,0.000562020633056377
6159.68565074796,26.1335753035329,0.000562015568662411
6160.68565074796,26.0038231767583,0.000562001793616245
6161.68565074796,25.8735793663263,0.000561979322808933
6162.68565074796,25.7428428806488,0.000561948173166887
6163.68565074796,25.6116122575887,0.000561908357130017
6164.68565074796,25.4798851448884,0.000561859886911195
6165.68565074796,25.3476585958835,0.000561802774637651
6166.68565074796,25.2149289897913,0.000561737031106524
6167.68565074796,25.0816933957703,0.000561662669600388
6168.68565074796,24.9479495310346,0.000561579705011623
6169.68565074796,24.81369521753,0.000561488152349139
6170.68565074796,24.678927975135,0.000561388026211736
6171.68565074796,24.5436449931483,0.000561279341014291
6172.68565074796,24.4078433301609,0.000561162111389486
6173.68565074796,24.271520095669,0.000561036352413404
6174.68565074796,24.1346724912684,0.000560902079600514
6175.68565074796,23.9972977434637,0.000560759308787275
6176.68565074796,23.8593930230746,0.000560608056037884
6177.68565074796,23.7209554144236,0.000560448337627287
6178.68565074796,23.5819819343967,0.000560280170077929
6179.68565074796,23.4424695653845,0.000560103570199891
6180.68565074796,23.302415271561,0.000559918555104088
6181.68565074796,23.1618159933892,0.000559725142190893
6182.68565074796,23.0206686334948,0.000559523349133203
6183.68565074796,22.8789700476953,0.000559313193868622
6184.68565074796,22.7367170450896,0.000559094694602172
6185.68565074796,22.5939063926371,0.000558867869812458
6186.68565074796,22.4505348183304,0.000558632738254712
6187.68565074796,22.306599010744,0.000558389318959378
6188.68565074796,22.162095616446,0.00055813763122877
6189.68565074796,22.0170212376782,0.000557877694634575
6190.68565074796,21.87137243141,0.000557609529017002
6191.68565074796,21.7251457093262,0.000557333154484739
6192.68565074796,21.57833753781,0.000557048591414618
6193.68565074796,21.4309443374113,0.000556755860450586
6194.68565074796,21.2829624819039,0.000556454982502187
6195.68565074796,21.1343882972754,0.000556145978742964
6196.68565074796,20.9852180608762,0.000555828870609008
6197.68565074796,20.8354480007212,0.000555503679797667
6198.68565074796,20.6850742948289,0.000555170428266274
6199.68565074796,20.5340930704943,0.000554829138230715
6200.68565074796,20.38250040347,0.000554479832163767
6201.68565074796,20.2302923170922,0.000554122532793292
6202.68565074796,20.0774647814068,0.000553757263100454
6203.68565074796,19.9240137123263,0.000553384046318023
6204.68565074796,19.7699349708024,0.000553002905928664
6205.68565074796,19.6152243619653,0.000552613865663041
6206.68565074796,19.4598776342009,0.000552216949497703
6207.68565074796,19.3038904781881,0.000551812181652922
6208.68565074796,19.1472585259452,0.000551399586590661
6209.68565074796,18.9899773499032,0.000550979189012612
6210.68565074796,18.8320424619642,0.000550551013858071
6211.68565074796,18.6734493124869,0.000550115086301492
6212.68565074796,18.5141932891984,0.000549671431749882
6213.68565074796,18.3542697161029,0.000549220075840358
6214.68565074796,18.1936738524461,0.000548761044437965
6215.68565074796,18.0324008917035,0.000548294363633443
6216.68565074796,17.8704459604862,0.000547820059740556
6217.68565074796,17.7078041173047,0.000547338159292955
6218.68565074796,17.5444703512714,0.0005468486890411
6219.68565074796,17.3804395808885,0.000546351675949714
6220.68565074796,17.2157066529615,0.000545847147195606
6221.68565074796,17.0502663414902,0.000545335130165101
6222.68565074796,16.8841133463303,0.000544815652450515
6223.68565074796,16.7172422916193,0.000544288741846075
6224.68565074796,16.5496477242167,0.000543754426344429
6225.68565074796,16.3813241124307,0.000543212734134373
6226.68565074796,16.2122658449771,0.000542663693599016
6227.68565074796,16.0424672297602,0.000542107333312711
6228.68565074796,15.8719224921116,0.000541543682036034
6229.68565074796,15.700625772636,0.000540972768710161
6230.68565074796,15.5285711253073,0.000540394622453072
6231.68565074796,15.3557525163133,0.000539809272558462
6232.68565074796,15.18216382334,0.000539216748495127
6233.68565074796,15.0077988342884,0.000538617079903216
6234.68565074796,14.8326512447016,0.000538010296586191
6235.68565074796,14.6567146544446,0.000537396428501986
6236.68565074796,14.4799825652121,0.000536775505758895
6237.68565074796,14.3024483799561,0.000536147558617873
6238.68565074796,14.1241054033576,0.000535512617495924
6239.68565074796,13.9449468408493,0.000534870712961969
6240.68565074796,13.7649657944209,0.000534221875722227
6241.68565074796,13.5841552565036,0.000533566136603092
6242.68565074796,13.4025081058854,0.000532903526545077
6243.68565074796,13.2200171086724,0.000532234076613564
6244.68565074796,13.0366749225545,0.000531557818014914
6245.68565074796,12.852474098101,0.000530874782096182
6246.68565074796,12.6674070717135,0.000530185000316901
6247.68565074796,12.4814661521651,0.000529488504208184
6248.68565074796,12.2946435105535,0.00052878532535406
6249.68565074796,12.1069311834361,0.000528075495418377
6250.68565074796,11.9183210879951,0.000527359046199372
6251.68565074796,11.7288050342219,0.000526636009656848
6252.68565074796,11.5383747163231,0.000525906417865326
6253.68565074796,11.3470216810523,0.000525170302908189
6254.68565074796,11.1547372947163,0.000524427696796653
6255.68565074796,10.9615127407144,0.000523678631503502
6256.68565074796,10.7673390595203,0.000522923139115123
6257.68565074796,10.5722072025149,0.00052216125198226
6258.68565074796,10.3761080446088,0.000521393002703805
6259.68565074796,10.1790323212778,0.000520618423885414
6260.68565074796,9.98096911360805,0.000519837550838081
6261.68565074796,9.78190896559898,0.000519050415505963
6262.68565074796,9.58184199410253,0.000518257048030853
6263.68565074796,9.38075843375393,0.000517457479614532
6264.68565074796,9.17865049393826,0.00051665173875061
6265.68565074796,8.97550841598799,0.000515839859547308
6266.68565074796,8.77132052700615,0.000515021876919702
6267.68565074796,8.56607462383144,0.000514197823494473
6268.68565074796,8.35975903233492,0.000513367730342669
6269.68565074796,8.15236267208429,0.000512531628706397
6270.68565074796,7.94387311514164,0.000511689554530565
6271.68565074796,7.73427935082212,0.000510841540522669
6272.68565074796,7.52356991961959,0.000509987617662555
6273.68565074796,7.31173333091495,0.000509127817118634
6274.68565074796,7.09875773121128,0.000508262170089232
6275.68565074796,6.88463310384889,0.000507390703980996
6276.68565074796,6.66934662041836,0.000506513450171582
6277.68565074796,6.45288326438504,0.000505630441223305
6278.68565074796,6.23522820934885,0.000504741709611903
6279.68565074796,6.01636823648454,0.000503847288516959
6280.68565074796,5.79628922678335,0.000502947213587657
6281.68565074796,5.57497734487095,0.000502041513935208
6282.68565074796,5.3524179148719,0.000501130216831418
6283.68565074796,5.12859624540142,0.000500213350105863
6284.68565074796,4.90349756906343,0.000499290942726021
6285.68565074796,4.67710687824272,0.000498363024636698
6286.68565074796,4.44940890738983,0.000497429626393613
6287.68565074796,4.22038813534049,0.000496490778649598
6288.68565074796,3.99002868803663,0.000495546511546265
6289.68565074796,3.75831416921993,0.000494596854189129
6290.68565074796,3.52522752986099,0.000493641834414888
6291.68565074796,3.29075462770919,0.000492681477574807
6292.68565074796,3.05487736352346,0.000491715809828136
6293.68565074796,2.8175746506065,0.000490744857530083
6294.68565074796,2.57882567190456,0.000489768647615986
6295.68565074796,2.33861187869663,0.000488787209076221
6296.68565074796,2.09691652948376,0.000487800572093841
6297.68565074796,1.85371748637696,0.000486808764629652
6298.68565074796,1.60899376474277,0.000485811805935983
6299.68565074796,1.36272376859357,0.000484809716584159
6300.68565074796,1.11488618101872,0.000483802517995572
6301.68565074796,0.865462539719691,0.000482790237222122
6302.68565074796,0.614429046691757,0.00048177289329295
6303.68565074796,0.361764046977521,0.00048075051362507
6304.68565074796,0.107447942588799,0.000479723119976984
6305.68565074796,-0.148544122581915,0.000478690732601818
6306.68565074796,-0.406239146608832,0.000477653369920458
6307.68565074796,-0.665664186296684,0.000476611048716272
6308.68565074796,-0.926845985371827,0.000475563784643588
6309.68565074796,-1.18981519971936,0.000474511595849742
6310.68565074796,-1.4545962355825,0.000473454500397518
6311.68565074796,-1.72121757090204,0.000472392508600607
6312.68565074796,-1.98970748242658,0.000471325638008686
6313.68565074796,-2.26009357873097,0.000470253905162762
6314.68565074796,-2.53240468430893,0.000469177323198104
6315.68565074796,-2.80666321081947,0.000468095911260753
6316.68565074796,-3.08290181971007,0.000467009675234515
6317.68565074796,-3.36116138375728,0.00046591861612219
6318.68565074796,-3.64147975125611,0.000464822738660552
6319.68565074796,-3.9238897470255,0.000463722053859393
6320.68565074796,-4.20842185773872,0.000462616574694898
6321.68565074796,-4.49511807794618,0.000461506303809741
6322.68565074796,-4.78401477133792,0.000460391239790678
6323.68565074796,-5.07515068281347,0.000459271378800245
6324.68565074796,-5.36857101819144,0.00045814670088111
6325.68565074796,-5.66431037944777,0.000457017225589249
6326.68565074796,-5.96240902367709,0.000455882950299088
6327.68565074796,-6.26290989539934,0.000454743869409744
6328.68565074796,-6.56585688358111,0.000453599976845799
6329.68565074796,-6.8713009852424,0.000452451245336316
6330.68565074796,-7.17927535043298,0.000451297690247721
6331.68565074796,-7.48982412063702,0.000450139305237914
6332.68565074796,-7.80300296612945,0.000448976066611736
6333.68565074796,-8.11887142518932,0.000447807947141019
6334.68565074796,-8.43748397965393,0.000446634925936793
6335.68565074796,-8.75889010643538,0.000445456989398065
6336.68565074796,-9.08313872518586,0.000444274125087346
6337.68565074796,-9.41029603332076,0.000443086302699353
6338.68565074796,-9.74041632617908,0.00044189349570058
6339.68565074796,-10.0735576119584,0.000440695673146765
6340.68565074796,-10.4097808403627,0.00043949280216433
6341.68565074796,-10.7491481414786,0.000438284850009185
6342.68565074796,-11.0917222837271,0.000437071784385638
6343.68565074796,-11.437556354862,0.000435853581553583
6344.68565074796,-11.7867164187333,0.000434630207756175
6345.68565074796,-12.1392734568149,0.000433401624175637
6346.68565074796,-12.4952977686045,0.000432167790751778
6347.68565074796,-12.8548606493825,0.000430928662581308
6348.68565074796,-13.2180370663288,0.000429684189001893
6349.68565074796,-13.5849127514681,0.000428434312907934
6350.68565074796,-13.9555538065672,0.000427178996560201
6351.68565074796,-14.3300285272159,0.000425918201274436
6352.68565074796,-14.7084085118634,0.000424651886074971
6353.68565074796,-15.0907580301436,0.000423380015889913
6354.68565074796,-15.4771499309687,0.000422102550312015
6355.68565074796,-15.867663860553,0.000420819443727856
6356.68565074796,-16.2623801888878,0.000419530648191397
6357.68565074796,-16.6613769520454,0.000418236115516302
6358.68565074796,-17.0647305054489,0.000416935798257673
6359.68565074796,-17.4725167569646,0.0004156296505301
6360.68565074796,-17.8848106419696,0.000414317629937179
6361.68565074796,-18.3016841577676,0.000412999700566709
6362.68565074796,-18.7232047121527,0.000411675835262966
6363.68565074796,-19.1494351426417,0.000410346014903008
6364.68565074796,-19.5804409894621,0.000409010212831133
6365.68565074796,-20.0162850702368,0.000407668404597247
6366.68565074796,-20.457028884871,0.000406320563151096
6367.68565074796,-20.9027322609137,0.000404966660934815
6368.68565074796,-21.353449574173,0.000403606678373597
6369.68565074796,-21.8092272446748,0.000402240607877291
6370.68565074796,-22.2701048180028,0.000400868449418838
6371.68565074796,-22.736117217255,0.000399490203730483
6372.68565074796,-23.207295249736,0.000398105869699566
6373.68565074796,-23.6836646356447,0.000396715445192205
6374.68565074796,-24.1652457090827,0.000395318926268389
6375.68565074796,-24.6520538966484,0.00039391630450957
6376.68565074796,-25.1440982560195,0.000392507568625249
6377.68565074796,-25.6413766341353,0.000391092713305093
6378.68565074796,-26.1438709719421,0.000389671746779192
6379.68565074796,-26.6515484840063,0.000388244684269584
6380.68565074796,-27.1643691638193,0.000386811527917633
6381.68565074796,-27.6822546972852,0.000385372289744204
6382.68565074796,-28.205181519868,0.000383926902480456
6383.68565074796,-28.7331178903371,0.000382475296547904
6384.68565074796,-29.2659573358952,0.0003810174735789
6385.68565074796,-29.8035866828974,0.000379553419335442
6386.68565074796,-30.3458984423297,0.000378083102926337
6387.68565074796,-30.892744908397,0.000376606499698996
6388.68565074796,-31.4439568700686,0.000375123584754672
6389.68565074796,-31.9993508886968,0.000373634332177007
6390.68565074796,-32.5587237586297,0.000372138712483767
6391.68565074796,-33.1218459232482,0.000370636690689303
6392.68565074796,-33.6884632397447,0.000369128232966379
6393.68565074796,-34.2583101085483,0.000367613319253202
6394.68565074796,-34.8311214946591,0.000366091950008187
6395.68565074796,-35.4066200566486,0.000364564141497544
6396.68565074796,-35.9844734648226,0.000363029918796597
6397.68565074796,-36.5642648755696,0.000361489319591771
6398.68565074796,-37.1455839894186,0.000359942411003127
6399.68565074796,-37.728109781334,0.000358389249812591
6400.68565074796,-38.3115965795259,0.000356829950788836
6401.68565074796,-38.8957964635836,0.000355264611152262
6402.68565074796,-39.4803591354058,0.000353693359152513
6403.68565074796,-40.0648565489376,0.000352116346444972
6404.68565074796,-40.6489760769835,0.000350533763501322
6405.68565074796,-41.2325600075767,0.000348945826218911
6406.68565074796,-41.8154033308863,0.000347352757465296
6407.68565074796,-42.3972838492108,0.000345754782542425
6408.68565074796,-42.9781197283949,0.000344152133107762
6409.68565074796,-43.5579299302928,0.000342545049945097
6410.68565074796,-44.1367203270049,0.000340933782647455
6411.68565074796,-44.7145098917947,0.000339318586226704
6412.68565074796,-45.2914171698585,0.000337699716703238
