time_trimmed,Vm,Cai
102174.602540708,22.7802673103263,0.000643285483564247
102175.602540708,22.6329754211899,0.000643571205416722
102176.602540708,22.4849120568542,0.000643851321302254
102177.602540708,22.3360782704265,0.000644125839635613
102178.602540708,22.1864749690733,0.000644394768618055
102179.602540708,22.0361029107646,0.000644658116223004
102180.602540708,21.8849627040832,0.000644915890194398
102181.602540708,21.7330548152999,0.000645168098072734
102182.602540708,21.5803795778187,0.000645414747229205
102183.602540708,21.4269371942027,0.000645655844870998
102184.602540708,21.2727277281803,0.00064589139800939
102185.602540708,21.117751053582,0.000646121414037809
102186.602540708,20.9620069996789,0.000646345899369115
102187.602540708,20.8054951859123,0.000646564860098616
102188.602540708,20.648215124098,0.000646778302385351
102189.602540708,20.4901662136689,0.000646986232349079
102190.602540708,20.3313477271934,0.000647188655973601
102191.602540708,20.1717588055322,0.000647385579076027
102192.602540708,20.0113984613275,0.000647577007317736
102193.602540708,19.8502655847877,0.000647762946226027
102194.602540708,19.6883589466744,0.000647943401205343
102195.602540708,19.5256772605996,0.000648118376915245
102196.602540708,19.3622190833587,0.000648287878705982
102197.602540708,19.1979828029313,0.000648451911955494
102198.602540708,19.0329666706289,0.000648610481684075
102199.602540708,18.8671688272831,0.000648763592620867
102200.602540708,18.7005873115401,0.000648911249365428
102201.602540708,18.5332200542071,0.000649053456449065
102202.602540708,18.3650648621303,0.000649190218288929
102203.602540708,18.1961191312002,0.000649321539467983
102204.602540708,18.0263805794326,0.000649447424069429
102205.602540708,17.855846664366,0.000649567875783942
102206.602540708,17.6845147051382,0.000649682898400736
102207.602540708,17.5123820820096,0.000649792495201774
102208.602540708,17.3394458917796,0.000649896670135102
102209.602540708,17.1657030105749,0.000649995427124291
102210.602540708,16.9911501880417,0.000650088769709222
102211.602540708,16.8157840880661,0.000650176701168634
102212.602540708,16.6396009452668,0.00065025922508725
102213.602540708,16.4625975082039,0.000650336344860183
102214.602540708,16.284770210595,0.000650408063359652
102215.602540708,16.106115273884,0.000650474383378517
102216.602540708,15.9266290155353,0.000650535307117854
102217.602540708,15.7463073430284,0.000650590837331336
102218.602540708,15.5651459585052,0.000650640976929089
102219.602540708,15.3831405486625,0.000650685728803706
102220.602540708,15.2002867754368,0.000650725095761374
102221.602540708,15.0165796226716,0.000650759080318966
102222.602540708,14.8320146453415,0.000650787684587009
102223.602540708,14.646587067037,0.000650810910159523
102224.602540708,14.4602919462379,0.000650828758832852
102225.602540708,14.2731242453279,0.000650841232616796
102226.602540708,14.0850791972582,0.000650848333180192
102227.602540708,13.8961515141776,0.000650850062716152
102228.602540708,13.7063355419631,0.000650846423120425
102229.602540708,13.5156253933135,0.000650837415425012
102230.602540708,13.3240148988826,0.000650823039572188
102231.602540708,13.1314971946279,0.000650803295656218
102232.602540708,12.9380662734938,0.00065077818378432
102233.602540708,12.7437157342581,0.000650747703377847
102234.602540708,12.5484388117545,0.000650711853458075
102235.602540708,12.352228441392,0.000650670632609247
102236.602540708,12.1550778319956,0.000650624038790558
102237.602540708,11.9569793948448,0.000650572069969401
102238.602540708,11.7579253019211,0.000650514724467307
102239.602540708,11.5579079695565,0.000650452001448167
102240.602540708,11.3569200341817,0.000650383900786912
102241.602540708,11.1549529279627,0.000650310421000895
102242.602540708,10.9519987897693,0.000650231559661784
102243.602540708,10.7480492015791,0.000650147313142112
102244.602540708,10.5430954701329,0.000650057677923621
102245.602540708,10.3371288662263,0.000649962651122878
102246.602540708,10.1301407026554,0.000649862230571904
102247.602540708,9.92212301518219,0.000649756414630895
102248.602540708,9.7130669819411,0.000649645202058568
102249.602540708,9.50296306879811,0.000649528590460218
102250.602540708,9.29180108453786,0.000649406574981519
102251.602540708,9.0795702241037,0.000649279148474693
102252.602540708,8.86625885754201,0.000649146304536775
102253.602540708,8.65185756396312,0.000649008040450328
102254.602540708,8.43635685254314,0.000648864354089205
102255.602540708,8.21974684093637,0.000648715243217904
102256.602540708,8.00201705706595,0.000648560704393345
102257.602540708,7.78315630288565,0.000648400732245348
102258.602540708,7.56315267955234,0.000648235319498789
102259.602540708,7.34199379768944,0.00064806445772275
102260.602540708,7.1196670915979,0.000647888138462979
102261.602540708,6.8961600996074,0.000647706354248618
102262.602540708,6.6714605852479,0.000647519099025703
102263.602540708,6.44555768338164,0.000647326368806393
102264.602540708,6.2184395107609,0.000647128160634762
102265.602540708,5.99009284885556,0.000646924468566293
102266.602540708,5.76050288676094,0.00064671528085812
102267.602540708,5.52965370716062,0.000646500581750267
102268.602540708,5.29752844254674,0.000646280356832368
102269.602540708,5.06411400684883,0.000646054599629949
102270.602540708,4.82939744868387,0.000645823305590753
102271.602540708,4.59336508924244,0.000645586468691546
102272.602540708,4.35600175728056,0.000645344078545982
102273.602540708,4.11729071355454,0.00064509612080125
102274.602540708,3.87721441855519,0.000644842579263078
102275.602540708,3.63575514896372,0.000644583437124857
102276.602540708,3.39289562737362,0.000644318679718175
102277.602540708,3.14861855586822,0.000644048294243214
102278.602540708,2.90290673106079,0.000643772268201255
